COMMON(62.11%),UNCOMMON(24.84%),RARE(9.32%),ULTRA RARE(3.11%),LEGENDARY(0.62%)
Amaura,Absol,Archeops,Great Tusk,Azelf
Archen,Beldum,Aurorus,Scream Tail,Calyrex
Axew,Blissey,Bastiodon,Brute Bonnet,Chienpao
Braixen,Cyclizar,Carracosta,Flutter Mane,Chiyu
Brionne,Decidueye,Chesnaught,Slither Wing,Cobalion
Chansey,Decidueye Hisuian,Cinderace,Sandy Shocks,Cosmoem
Chespin,Dondozo,Cranidos,Roaring Moon,Cosmog
Chimchar,Flygon,Dartrix Hisuian,Walking Wake,Cresselia
Clamperl,Gallade,Delphox,Gouging Fire,Dialga
Crocalor,Garchomp,Dewott Hisuian,Raging Bolt,Entei
Dartrix,Gardevoir,Dragapult,Iron Treads,Eternatus
Deino,Goodra,Drakloak,Iron Bundle,Fezandipiti
Dewott,Goodra Hisuian,Dreepy,Iron Hands,Giratina
Drizzile,Goomy,Emboar,Iron Jugulis,Glastrier
Druddigon,Goomy Hisuian,Empoleon,Iron Moth,Groudon
Farfetchd Galarian,Gorebyss,Enamorus,Iron Thorns,Heatran
Fennekin,Hakamoo,Greninja,Iron Valiant,Hooh
Floragato,Hydreigon,Haxorus,Iron Leaves,Koraidon
Fraxure,Jangmoo,Incineroar,Iron Boulder,Kyogre
Froakie,Kleavor,Infernape,Iron Crown,Kyurem
Frogadier,Kommoo,Inteleon,,Landorus
Fuecoco,Lucario,Kubfu,,Latias
Gabite,Metagross,Meowscarada,,Latios
Gible,Munchlax,Oshawott Hisuian,,Lugia
Gimmighoul Chest,Shelgon,Primarina,,Lunala
Grookey,Sirfetchd,Quaquaval,,Mesprit
Grotle,Skarmory,Rampardos,,Miraidon
Happiny,Sliggoo,Rillaboom,,Necrozma
Huntail,Sliggoo Hisuian,Rowlet Hisuian,,Ogerpon
Kangaskhan,Snorlax,Samurott,,Okidogi
Kirlia,Spiritomb,Samurott Hisuian,,Palkia
Litten,Togekiss,Serperior,,Raikou
Metang,Vibrava,Skeledirge,,Rayquaza
Monferno,Whiscash,Torterra,,Regice
Oshawott,Wobbuffet,Tyrantrum,,Regidrago
Pignite,,Tyrunt,,Regieleki
Pinsir,,,,Regigigas
Piplup,,,,Regirock
Popplio,,,,Registeel
Prinplup,,,,Reshiram
Quaxly,,,,Solgaleo
Quaxwell,,,,Spectrier
Quilladin,,,,Suicune
Raboot,,,,Tapubulu
Ralts,,,,Tapufini
Riolu,,,,Tapukoko
Rowlet,,,,Tapulele
Scorbunny,,,,Terapagos
Scyther,,,,Terrakion
Servine,,,,Thundurus
Shieldon,,,,Tinglu
Smeargle,,,,Tornadus
Snivy,,,,Urshifu
Sobble,,,,Uxie
Sprigatito,,,,Virizion
Tatsugiri,,,,Wochien
Tepig,,,,Xerneas
Thwackey,,,,Yveltal
Tirtouga,,,,Zacian
Togepi,,,,Zamazenta
Togetic,,,,Zekrom
Torracat,,,,Munkidori
Turtwig,,,,
Wynaut,,,,
Zweilous,,,,
